_id,city,clouds,country,dt,dt_txt,main,rain,snow,sys,weather,wind
5d6991079db2f11954d43662,Philadelphia,{'all': 79},US,1567425600,2019-09-02 12:00:00,"{'temp': 21.35, 'temp_min': 21.35, 'temp_max': 21.35, 'pressure': 1021.19, 'sea_level': 1021.19, 'grnd_level': 1007.42, 'humidity': 82, 'temp_kf': 0}",,,{'pod': 'd'},"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]","{'speed': 3.44, 'deg': 166.727}"
5d6991079db2f11954d43663,Philadelphia,{'all': 3},US,1567436400,2019-09-02 15:00:00,"{'temp': 25.45, 'temp_min': 25.45, 'temp_max': 25.45, 'pressure': 1020.82, 'sea_level': 1020.82, 'grnd_level': 1007.24, 'humidity': 64, 'temp_kf': 0}",,,{'pod': 'd'},"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]","{'speed': 3.17, 'deg': 192.378}"
5d6991079db2f11954d43664,Philadelphia,{'all': 18},US,1567447200,2019-09-02 18:00:00,"{'temp': 28.55, 'temp_min': 28.55, 'temp_max': 28.55, 'pressure': 1018.67, 'sea_level': 1018.67, 'grnd_level': 1004.98, 'humidity': 51, 'temp_kf': 0}",{'3h': 0.438},,{'pod': 'd'},"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]","{'speed': 3.59, 'deg': 204.428}"
5d6991079db2f11954d43665,Philadelphia,{'all': 6},US,1567458000,2019-09-02 21:00:00,"{'temp': 28.59, 'temp_min': 28.59, 'temp_max': 28.59, 'pressure': 1016.44, 'sea_level': 1016.44, 'grnd_level': 1002.81, 'humidity': 52, 'temp_kf': 0}",,,{'pod': 'd'},"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]","{'speed': 3.41, 'deg': 215.487}"
5d6991079db2f11954d43666,Philadelphia,{'all': 24},US,1567468800,2019-09-03 00:00:00,"{'temp': 24.97, 'temp_min': 24.97, 'temp_max': 24.97, 'pressure': 1016.48, 'sea_level': 1016.48, 'grnd_level': 1003.04, 'humidity': 70, 'temp_kf': 0}",,,{'pod': 'n'},"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]","{'speed': 3.67, 'deg': 187.801}"
5d6991079db2f11954d43667,Philadelphia,{'all': 0},US,1567479600,2019-09-03 03:00:00,"{'temp': 22.95, 'temp_min': 22.95, 'temp_max': 22.95, 'pressure': 1017.38, 'sea_level': 1017.38, 'grnd_level': 1003.91, 'humidity': 81, 'temp_kf': 0}",{'3h': 0.75},,{'pod': 'n'},"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]","{'speed': 3.39, 'deg': 185.85}"
5d6991079db2f11954d43668,Philadelphia,{'all': 0},US,1567490400,2019-09-03 06:00:00,"{'temp': 22.14, 'temp_min': 22.14, 'temp_max': 22.14, 'pressure': 1016.22, 'sea_level': 1016.22, 'grnd_level': 1002.79, 'humidity': 83, 'temp_kf': 0}",{'3h': 1.5},,{'pod': 'n'},"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]","{'speed': 2.82, 'deg': 209.189}"
5d6991079db2f11954d43669,Philadelphia,{'all': 0},US,1567501200,2019-09-03 09:00:00,"{'temp': 21.55, 'temp_min': 21.55, 'temp_max': 21.55, 'pressure': 1016.13, 'sea_level': 1016.13, 'grnd_level': 1002.57, 'humidity': 84, 'temp_kf': 0}",{'3h': 0.188},,{'pod': 'n'},"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]","{'speed': 2.06, 'deg': 225.511}"
5d6991079db2f11954d4366a,Philadelphia,{'all': 0},US,1567512000,2019-09-03 12:00:00,"{'temp': 22.48, 'temp_min': 22.48, 'temp_max': 22.48, 'pressure': 1016.93, 'sea_level': 1016.93, 'grnd_level': 1003.54, 'humidity': 81, 'temp_kf': 0}",{},,{'pod': 'd'},"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]","{'speed': 1.28, 'deg': 242.975}"
5d6991079db2f11954d4366b,Philadelphia,{'all': 0},US,1567522800,2019-09-03 15:00:00,"{'temp': 28.05, 'temp_min': 28.05, 'temp_max': 28.05, 'pressure': 1016.89, 'sea_level': 1016.89, 'grnd_level': 1003.5, 'humidity': 57, 'temp_kf': 0}",,,{'pod': 'd'},"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]","{'speed': 1.44, 'deg': 212.052}"
5d6991079db2f11954d4366c,Philadelphia,{'all': 0},US,1567533600,2019-09-03 18:00:00,"{'temp': 30.65, 'temp_min': 30.65, 'temp_max': 30.65, 'pressure': 1015.72, 'sea_level': 1015.72, 'grnd_level': 1002.26, 'humidity': 48, 'temp_kf': 0}",,,{'pod': 'd'},"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]","{'speed': 3.45, 'deg': 227.044}"
5d6991079db2f11954d4366d,Philadelphia,{'all': 0},US,1567544400,2019-09-03 21:00:00,"{'temp': 30.55, 'temp_min': 30.55, 'temp_max': 30.55, 'pressure': 1014.45, 'sea_level': 1014.45, 'grnd_level': 1000.83, 'humidity': 50, 'temp_kf': 0}",,,{'pod': 'd'},"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]","{'speed': 3.71, 'deg': 224.727}"
5d6991079db2f11954d4366e,Philadelphia,{'all': 0},US,1567555200,2019-09-04 00:00:00,"{'temp': 26.15, 'temp_min': 26.15, 'temp_max': 26.15, 'pressure': 1014.76, 'sea_level': 1014.76, 'grnd_level': 1001.47, 'humidity': 63, 'temp_kf': 0}",,,{'pod': 'n'},"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]","{'speed': 4.31, 'deg': 174.633}"
5d6991079db2f11954d4366f,Philadelphia,{'all': 0},US,1567566000,2019-09-04 03:00:00,"{'temp': 24.64, 'temp_min': 24.64, 'temp_max': 24.64, 'pressure': 1015.11, 'sea_level': 1015.11, 'grnd_level': 1001.61, 'humidity': 69, 'temp_kf': 0}",,,{'pod': 'n'},"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]","{'speed': 5.03, 'deg': 192.655}"
5d6991079db2f11954d43670,Philadelphia,{'all': 0},US,1567576800,2019-09-04 06:00:00,"{'temp': 23.53, 'temp_min': 23.53, 'temp_max': 23.53, 'pressure': 1013.91, 'sea_level': 1013.91, 'grnd_level': 1000.6, 'humidity': 66, 'temp_kf': 0}",,,{'pod': 'n'},"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]","{'speed': 5.58, 'deg': 201.174}"
5d6991079db2f11954d43671,Philadelphia,{'all': 0},US,1567587600,2019-09-04 09:00:00,"{'temp': 23.5, 'temp_min': 23.5, 'temp_max': 23.5, 'pressure': 1013.83, 'sea_level': 1013.83, 'grnd_level': 1000.43, 'humidity': 78, 'temp_kf': 0}",,,{'pod': 'n'},"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]","{'speed': 5.15, 'deg': 216.676}"
5d6991079db2f11954d43672,Philadelphia,{'all': 0},US,1567598400,2019-09-04 12:00:00,"{'temp': 24.32, 'temp_min': 24.32, 'temp_max': 24.32, 'pressure': 1013.28, 'sea_level': 1013.28, 'grnd_level': 1000.38, 'humidity': 72, 'temp_kf': 0}",,,{'pod': 'd'},"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]","{'speed': 4.46, 'deg': 230.31}"
5d6991079db2f11954d43673,Philadelphia,{'all': 0},US,1567609200,2019-09-04 15:00:00,"{'temp': 29.55, 'temp_min': 29.55, 'temp_max': 29.55, 'pressure': 1012.77, 'sea_level': 1012.77, 'grnd_level': 999.95, 'humidity': 55, 'temp_kf': 0}",,,{'pod': 'd'},"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]","{'speed': 4.96, 'deg': 238.106}"
5d6991079db2f11954d43674,Philadelphia,{'all': 4},US,1567620000,2019-09-04 18:00:00,"{'temp': 31.75, 'temp_min': 31.75, 'temp_max': 31.75, 'pressure': 1012.22, 'sea_level': 1012.22, 'grnd_level': 999.68, 'humidity': 50, 'temp_kf': 0}",,,{'pod': 'd'},"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]","{'speed': 5.48, 'deg': 264.665}"
5d6991079db2f11954d43675,Philadelphia,{'all': 55},US,1567630800,2019-09-04 21:00:00,"{'temp': 28.63, 'temp_min': 28.63, 'temp_max': 28.63, 'pressure': 1012.48, 'sea_level': 1012.48, 'grnd_level': 999.98, 'humidity': 63, 'temp_kf': 0}",{'3h': 4.25},,{'pod': 'd'},"[{'id': 501, 'main': 'Rain', 'description': 'moderate rain', 'icon': '10d'}]","{'speed': 5.75, 'deg': 262.81}"
5d6991089db2f11954d43677,Holman,{'all': 100},CA,1567209600,2019-08-31 00:00:00,"{'temp': 2.48, 'temp_min': -0.12, 'temp_max': 2.48, 'pressure': 1020.16, 'sea_level': 1020.16, 'grnd_level': 999.22, 'humidity': 88, 'temp_kf': 2.6}",,{'3h': 0.25},{'pod': 'n'},"[{'id': 600, 'main': 'Snow', 'description': 'light snow', 'icon': '13n'}]","{'speed': 6.42, 'deg': 304.625}"
5d6991089db2f11954d43678,Holman,{'all': 100},CA,1567220400,2019-08-31 03:00:00,"{'temp': 1.5, 'temp_min': -0.46, 'temp_max': 1.5, 'pressure': 1020.24, 'sea_level': 1020.24, 'grnd_level': 999.18, 'humidity': 87, 'temp_kf': 1.95}",,{'3h': 0.125},{'pod': 'n'},"[{'id': 600, 'main': 'Snow', 'description': 'light snow', 'icon': '13n'}]","{'speed': 4.48, 'deg': 317.73}"
5d6991089db2f11954d43679,Holman,{'all': 100},CA,1567231200,2019-08-31 06:00:00,"{'temp': -0.18, 'temp_min': -1.49, 'temp_max': -0.18, 'pressure': 1020.35, 'sea_level': 1020.35, 'grnd_level': 999.28, 'humidity': 88, 'temp_kf': 1.3}",,{'3h': 0.125},{'pod': 'n'},"[{'id': 600, 'main': 'Snow', 'description': 'light snow', 'icon': '13n'}]","{'speed': 3.91, 'deg': 332.006}"
5d6991089db2f11954d4367a,Holman,{'all': 96},CA,1567242000,2019-08-31 09:00:00,"{'temp': -0.7, 'temp_min': -1.36, 'temp_max': -0.7, 'pressure': 1021.19, 'sea_level': 1021.19, 'grnd_level': 1000, 'humidity': 87, 'temp_kf': 0.65}",,{'3h': 0.125},{'pod': 'n'},"[{'id': 600, 'main': 'Snow', 'description': 'light snow', 'icon': '13n'}]","{'speed': 4.75, 'deg': 324.317}"
5d6991089db2f11954d4367b,Holman,{'all': 97},CA,1567252800,2019-08-31 12:00:00,"{'temp': -2.35, 'temp_min': -2.35, 'temp_max': -2.35, 'pressure': 1021.59, 'sea_level': 1021.59, 'grnd_level': 1000.36, 'humidity': 90, 'temp_kf': 0}",,{'3h': 0.125},{'pod': 'n'},"[{'id': 600, 'main': 'Snow', 'description': 'light snow', 'icon': '13n'}]","{'speed': 4.56, 'deg': 332.822}"
5d6991089db2f11954d4367c,Holman,{'all': 96},CA,1567263600,2019-08-31 15:00:00,"{'temp': -1.65, 'temp_min': -1.65, 'temp_max': -1.65, 'pressure': 1022.02, 'sea_level': 1022.02, 'grnd_level': 1000.82, 'humidity': 83, 'temp_kf': 0}",,{'3h': 0.062},{'pod': 'd'},"[{'id': 600, 'main': 'Snow', 'description': 'light snow', 'icon': '13d'}]","{'speed': 5.26, 'deg': 337.017}"
5d6991089db2f11954d4367d,Holman,{'all': 98},CA,1567274400,2019-08-31 18:00:00,"{'temp': -1.33, 'temp_min': -1.33, 'temp_max': -1.33, 'pressure': 1021.33, 'sea_level': 1021.33, 'grnd_level': 1000.33, 'humidity': 80, 'temp_kf': 0}",,{'3h': 0.126},{'pod': 'd'},"[{'id': 600, 'main': 'Snow', 'description': 'light snow', 'icon': '13d'}]","{'speed': 5.3, 'deg': 334.257}"
5d6991089db2f11954d4367e,Holman,{'all': 99},CA,1567285200,2019-08-31 21:00:00,"{'temp': -1.31, 'temp_min': -1.31, 'temp_max': -1.31, 'pressure': 1022.49, 'sea_level': 1022.49, 'grnd_level': 1001.61, 'humidity': 80, 'temp_kf': 0}",,{'3h': 0.062},{'pod': 'd'},"[{'id': 600, 'main': 'Snow', 'description': 'light snow', 'icon': '13d'}]","{'speed': 5.13, 'deg': 334.7}"
5d6991089db2f11954d4367f,Holman,{'all': 98},CA,1567296000,2019-09-01 00:00:00,"{'temp': -1.55, 'temp_min': -1.55, 'temp_max': -1.55, 'pressure': 1022.48, 'sea_level': 1022.48, 'grnd_level': 1001.52, 'humidity': 80, 'temp_kf': 0}",,{},{'pod': 'n'},"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]","{'speed': 4.54, 'deg': 342.97}"
5d6991089db2f11954d43680,Holman,{'all': 100},CA,1567306800,2019-09-01 03:00:00,"{'temp': -1.53, 'temp_min': -1.53, 'temp_max': -1.53, 'pressure': 1022.75, 'sea_level': 1022.75, 'grnd_level': 1001.73, 'humidity': 80, 'temp_kf': 0}",,,{'pod': 'n'},"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]","{'speed': 4.37, 'deg': 344.463}"
5d6991089db2f11954d43681,Holman,{'all': 99},CA,1567317600,2019-09-01 06:00:00,"{'temp': -1.75, 'temp_min': -1.75, 'temp_max': -1.75, 'pressure': 1022.76, 'sea_level': 1022.76, 'grnd_level': 1001.57, 'humidity': 84, 'temp_kf': 0}",,,{'pod': 'n'},"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]","{'speed': 3.64, 'deg': 356.755}"
5d6991089db2f11954d43682,Holman,{'all': 95},CA,1567328400,2019-09-01 09:00:00,"{'temp': -1.75, 'temp_min': -1.75, 'temp_max': -1.75, 'pressure': 1023.25, 'sea_level': 1023.25, 'grnd_level': 1002.03, 'humidity': 81, 'temp_kf': 0}",,,{'pod': 'n'},"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]","{'speed': 3.41, 'deg': 357.629}"
5d6991089db2f11954d43683,Holman,{'all': 97},CA,1567339200,2019-09-01 12:00:00,"{'temp': -1.35, 'temp_min': -1.35, 'temp_max': -1.35, 'pressure': 1023.71, 'sea_level': 1023.71, 'grnd_level': 1002.37, 'humidity': 77, 'temp_kf': 0}",,,{'pod': 'n'},"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]","{'speed': 4.16, 'deg': 356.813}"
5d6991089db2f11954d43684,Holman,{'all': 96},CA,1567350000,2019-09-01 15:00:00,"{'temp': -1.44, 'temp_min': -1.44, 'temp_max': -1.44, 'pressure': 1023.8, 'sea_level': 1023.8, 'grnd_level': 1002.51, 'humidity': 80, 'temp_kf': 0}",,,{'pod': 'd'},"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]","{'speed': 5.14, 'deg': 358.215}"
5d6991089db2f11954d43685,Holman,{'all': 93},CA,1567360800,2019-09-01 18:00:00,"{'temp': -1.05, 'temp_min': -1.05, 'temp_max': -1.05, 'pressure': 1023.28, 'sea_level': 1023.28, 'grnd_level': 1002.1, 'humidity': 78, 'temp_kf': 0}",,,{'pod': 'd'},"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]","{'speed': 5.12, 'deg': 2.172}"
5d6991089db2f11954d43686,Holman,{'all': 95},CA,1567371600,2019-09-01 21:00:00,"{'temp': -0.55, 'temp_min': -0.55, 'temp_max': -0.55, 'pressure': 1023.81, 'sea_level': 1023.81, 'grnd_level': 1002.82, 'humidity': 75, 'temp_kf': 0}",,,{'pod': 'd'},"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]","{'speed': 4.6, 'deg': 348.915}"
5d6991089db2f11954d43687,Holman,{'all': 97},CA,1567382400,2019-09-02 00:00:00,"{'temp': -0.46, 'temp_min': -0.46, 'temp_max': -0.46, 'pressure': 1023.31, 'sea_level': 1023.31, 'grnd_level': 1002.34, 'humidity': 77, 'temp_kf': 0}",,,{'pod': 'n'},"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]","{'speed': 5.15, 'deg': 344.839}"
5d6991089db2f11954d43688,Holman,{'all': 96},CA,1567393200,2019-09-02 03:00:00,"{'temp': -0.89, 'temp_min': -0.89, 'temp_max': -0.89, 'pressure': 1022.98, 'sea_level': 1022.98, 'grnd_level': 1001.87, 'humidity': 81, 'temp_kf': 0}",,,{'pod': 'n'},"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]","{'speed': 3.75, 'deg': 347.115}"
5d6991089db2f11954d43689,Holman,{'all': 98},CA,1567404000,2019-09-02 06:00:00,"{'temp': -1.51, 'temp_min': -1.51, 'temp_max': -1.51, 'pressure': 1022.35, 'sea_level': 1022.35, 'grnd_level': 1001.17, 'humidity': 85, 'temp_kf': 0}",,,{'pod': 'n'},"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]","{'speed': 2.34, 'deg': 355.295}"
5d6991089db2f11954d4368a,Holman,{'all': 100},CA,1567414800,2019-09-02 09:00:00,"{'temp': -1.6, 'temp_min': -1.6, 'temp_max': -1.6, 'pressure': 1022.61, 'sea_level': 1022.61, 'grnd_level': 1001.29, 'humidity': 88, 'temp_kf': 0}",,,{'pod': 'n'},"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]","{'speed': 1.88, 'deg': 2.504}"
5d6991089db2f11954d4368b,Holman,{'all': 99},CA,1567425600,2019-09-02 12:00:00,"{'temp': -1.65, 'temp_min': -1.65, 'temp_max': -1.65, 'pressure': 1022.06, 'sea_level': 1022.06, 'grnd_level': 1000.67, 'humidity': 89, 'temp_kf': 0}",,,{'pod': 'n'},"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]","{'speed': 2.01, 'deg': 39.312}"
5d6991089db2f11954d4368c,Holman,{'all': 89},CA,1567436400,2019-09-02 15:00:00,"{'temp': -0.75, 'temp_min': -0.75, 'temp_max': -0.75, 'pressure': 1021.95, 'sea_level': 1021.95, 'grnd_level': 1000.49, 'humidity': 81, 'temp_kf': 0}",,,{'pod': 'd'},"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]","{'speed': 2.42, 'deg': 60.144}"
5d6991089db2f11954d4368d,Holman,{'all': 70},CA,1567447200,2019-09-02 18:00:00,"{'temp': 0.85, 'temp_min': 0.85, 'temp_max': 0.85, 'pressure': 1021.25, 'sea_level': 1021.25, 'grnd_level': 999.87, 'humidity': 72, 'temp_kf': 0}",,,{'pod': 'd'},"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]","{'speed': 3.01, 'deg': 49.063}"
5d6991089db2f11954d4368e,Holman,{'all': 10},CA,1567458000,2019-09-02 21:00:00,"{'temp': 2.09, 'temp_min': 2.09, 'temp_max': 2.09, 'pressure': 1020.99, 'sea_level': 1020.99, 'grnd_level': 999.54, 'humidity': 66, 'temp_kf': 0}",,,{'pod': 'd'},"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]","{'speed': 2.58, 'deg': 38.961}"
5d6991089db2f11954d4368f,Holman,{'all': 5},CA,1567468800,2019-09-03 00:00:00,"{'temp': 2.47, 'temp_min': 2.47, 'temp_max': 2.47, 'pressure': 1020.73, 'sea_level': 1020.73, 'grnd_level': 999.25, 'humidity': 65, 'temp_kf': 0}",,,{'pod': 'n'},"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]","{'speed': 2.26, 'deg': 42.79}"
5d6991089db2f11954d43690,Holman,{'all': 0},CA,1567479600,2019-09-03 03:00:00,"{'temp': -0.05, 'temp_min': -0.05, 'temp_max': -0.05, 'pressure': 1020.15, 'sea_level': 1020.15, 'grnd_level': 998.93, 'humidity': 80, 'temp_kf': 0}",,,{'pod': 'n'},"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]","{'speed': 1.5, 'deg': 104.993}"
5d6991089db2f11954d43691,Holman,{'all': 0},CA,1567490400,2019-09-03 06:00:00,"{'temp': -1.26, 'temp_min': -1.26, 'temp_max': -1.26, 'pressure': 1019.84, 'sea_level': 1019.84, 'grnd_level': 998.66, 'humidity': 83, 'temp_kf': 0}",,,{'pod': 'n'},"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]","{'speed': 1.44, 'deg': 119.71}"
5d6991089db2f11954d43692,Holman,{'all': 0},CA,1567501200,2019-09-03 09:00:00,"{'temp': -1.45, 'temp_min': -1.45, 'temp_max': -1.45, 'pressure': 1020.18, 'sea_level': 1020.18, 'grnd_level': 999.18, 'humidity': 85, 'temp_kf': 0}",,,{'pod': 'n'},"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]","{'speed': 1.04, 'deg': 137.253}"
5d6991089db2f11954d43693,Holman,{'all': 0},CA,1567512000,2019-09-03 12:00:00,"{'temp': -1.82, 'temp_min': -1.82, 'temp_max': -1.82, 'pressure': 1020.1, 'sea_level': 1020.1, 'grnd_level': 999.02, 'humidity': 85, 'temp_kf': 0}",,,{'pod': 'n'},"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]","{'speed': 0.89, 'deg': 117.573}"
5d6991089db2f11954d43694,Holman,{'all': 13},CA,1567522800,2019-09-03 15:00:00,"{'temp': 0.65, 'temp_min': 0.65, 'temp_max': 0.65, 'pressure': 1019.89, 'sea_level': 1019.89, 'grnd_level': 998.75, 'humidity': 70, 'temp_kf': 0}",,,{'pod': 'd'},"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]","{'speed': 0.82, 'deg': 116.754}"
5d6991089db2f11954d43695,Holman,{'all': 36},CA,1567533600,2019-09-03 18:00:00,"{'temp': 1.85, 'temp_min': 1.85, 'temp_max': 1.85, 'pressure': 1019.83, 'sea_level': 1019.83, 'grnd_level': 998.74, 'humidity': 65, 'temp_kf': 0}",,,{'pod': 'd'},"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]","{'speed': 0.36, 'deg': 169.509}"
5d6991089db2f11954d43696,Holman,{'all': 78},CA,1567544400,2019-09-03 21:00:00,"{'temp': 2.85, 'temp_min': 2.85, 'temp_max': 2.85, 'pressure': 1020.04, 'sea_level': 1020.04, 'grnd_level': 998.94, 'humidity': 61, 'temp_kf': 0}",,,{'pod': 'd'},"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]","{'speed': 0.98, 'deg': 344.038}"
5d6991089db2f11954d43697,Holman,{'all': 87},CA,1567555200,2019-09-04 00:00:00,"{'temp': 3.05, 'temp_min': 3.05, 'temp_max': 3.05, 'pressure': 1019.57, 'sea_level': 1019.57, 'grnd_level': 998.4, 'humidity': 62, 'temp_kf': 0}",,,{'pod': 'n'},"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]","{'speed': 1.54, 'deg': 26.832}"
5d6991089db2f11954d43698,Holman,{'all': 61},CA,1567566000,2019-09-04 03:00:00,"{'temp': 0.71, 'temp_min': 0.71, 'temp_max': 0.71, 'pressure': 1019.81, 'sea_level': 1019.81, 'grnd_level': 998.84, 'humidity': 78, 'temp_kf': 0}",,,{'pod': 'n'},"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]","{'speed': 1.52, 'deg': 143.823}"
5d6991089db2f11954d43699,Holman,{'all': 30},CA,1567576800,2019-09-04 06:00:00,"{'temp': -0.77, 'temp_min': -0.77, 'temp_max': -0.77, 'pressure': 1019.27, 'sea_level': 1019.27, 'grnd_level': 998.44, 'humidity': 82, 'temp_kf': 0}",,,{'pod': 'n'},"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]","{'speed': 1.1, 'deg': 160.03}"
5d6991089db2f11954d4369a,Holman,{'all': 0},CA,1567587600,2019-09-04 09:00:00,"{'temp': -0.9, 'temp_min': -0.9, 'temp_max': -0.9, 'pressure': 1019.39, 'sea_level': 1019.39, 'grnd_level': 998.57, 'humidity': 80, 'temp_kf': 0}",,,{'pod': 'n'},"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]","{'speed': 2.32, 'deg': 102.183}"
5d6991089db2f11954d4369b,Holman,{'all': 0},CA,1567598400,2019-09-04 12:00:00,"{'temp': -1.08, 'temp_min': -1.08, 'temp_max': -1.08, 'pressure': 1019.23, 'sea_level': 1019.23, 'grnd_level': 998.33, 'humidity': 81, 'temp_kf': 0}",,,{'pod': 'n'},"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]","{'speed': 2.57, 'deg': 103.031}"
5d6991089db2f11954d4369c,Holman,{'all': 0},CA,1567609200,2019-09-04 15:00:00,"{'temp': 0.85, 'temp_min': 0.85, 'temp_max': 0.85, 'pressure': 1019.02, 'sea_level': 1019.02, 'grnd_level': 998.03, 'humidity': 71, 'temp_kf': 0}",,,{'pod': 'd'},"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]","{'speed': 2.7, 'deg': 120.386}"
5d6991089db2f11954d4369d,Holman,{'all': 0},CA,1567620000,2019-09-04 18:00:00,"{'temp': 3.05, 'temp_min': 3.05, 'temp_max': 3.05, 'pressure': 1018.99, 'sea_level': 1018.99, 'grnd_level': 997.98, 'humidity': 61, 'temp_kf': 0}",,,{'pod': 'd'},"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]","{'speed': 2.58, 'deg': 159.821}"
5d6991089db2f11954d4369e,Holman,{'all': 5},CA,1567630800,2019-09-04 21:00:00,"{'temp': 3.83, 'temp_min': 3.83, 'temp_max': 3.83, 'pressure': 1019.32, 'sea_level': 1019.32, 'grnd_level': 998.49, 'humidity': 61, 'temp_kf': 0}",,,{'pod': 'd'},"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]","{'speed': 2.74, 'deg': 196.459}"
5d6991989db2f12530480a34,Baltimore,{'all': 18},US,1567209600,2019-08-31 00:00:00,"{'temp': 24.93, 'temp_min': 22.38, 'temp_max': 24.93, 'pressure': 1017.26, 'sea_level': 1017.26, 'grnd_level': 994.55, 'humidity': 68, 'temp_kf': 2.54}",,,{'pod': 'n'},"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]","{'speed': 0.95, 'deg': 286.595}"
5d6991989db2f12530480a35,Baltimore,{'all': 40},US,1567220400,2019-08-31 03:00:00,"{'temp': 22.16, 'temp_min': 20.25, 'temp_max': 22.16, 'pressure': 1019.02, 'sea_level': 1019.02, 'grnd_level': 996.04, 'humidity': 80, 'temp_kf': 1.91}",,,{'pod': 'n'},"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]","{'speed': 0.59, 'deg': 240.495}"
5d6991989db2f12530480a36,Baltimore,{'all': 35},US,1567231200,2019-08-31 06:00:00,"{'temp': 20.99, 'temp_min': 19.72, 'temp_max': 20.99, 'pressure': 1019.82, 'sea_level': 1019.82, 'grnd_level': 996.47, 'humidity': 79, 'temp_kf': 1.27}",,,{'pod': 'n'},"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]","{'speed': 1.81, 'deg': 353.51}"
